Year,Inflation,GDP Growth
1961,0.67114,2.3
1962,1.33333,6.1
1963,1.64474,4.4
1964,0.97087,5.8
1965,1.92308,6.4
1966,3.45912,6.5
1967,3.03951,2.5
1968,4.71976,4.8
1969,6.19718,3.1
1970,5.57029,-0.2835
1971,3.26633,3.2934
1972,3.40633,5.2589
1973,8.70588,5.6457
1974,12.33766,-0.5406
1975,6.93642,-0.2055
1976,4.86486,5.3881
1977,6.70103,4.6242
1978,9.01771,5.5353
1979,13.29394,3.1661
1980,12.5163,-0.2567
1981,8.92236,2.5377
1982,3.82979,-1.8029
1983,3.79098,4.5839
1984,3.94867,7.2366
1985,3.79867,4.1697
1986,1.0979,3.4626
1987,4.43439,3.4593
1988,4.41941,4.1771
1989,4.6473,3.6726
1990,6.10626,1.886
1991,3.06428,-0.1083
1992,2.90065,3.5224
1993,2.74841,2.7518
1994,2.6749,4.0288
1995,2.53841,2.6842
1996,3.32248,3.7726
1997,1.7024,4.4472
1998,1.6119,4.4814
1999,2.68456,4.7945
2000,3.38681,4.0772
2001,1.55172,0.9543
2002,2.37691,1.6959
2003,1.87949,2.7962
2004,3.25556,3.8526
2005,3.41566,3.4832
2006,2.54065,2.7828
2007,4.08127,2.0105
2008,0.09141,0.1222
2009,2.72133,-2.5999
2010,1.49572,2.7089
2011,2.96242,1.5499
2012,1.74102,2.2807
2013,1.50174,1.8419
2014,0.75649,2.2878
2015,0.72952,2.7064
2016,2.07462,1.6675
2017,2.10908,2.2419
2018,1.91016,2.9454
2019,2.28513,2.2944
2020,1.36201,-2.7678
2021,6.81,5.9455
2022,6.5,2.1
